school_id,school_name,sort_name,text
41001,西南科技大学,SWUST,西南科技大学坐落于大禹之乡、李白故里、人杰地灵的中国科技城——四川省绵阳市。学校扎根西部，始终坚持“育人为本、德育为先、科学理性、开放包容、彰显卓越”的办学理念和“质量立校、人才强校、特色建校、和谐兴校”的办学思路，形成了“艰苦奋斗，拼搏创新”的西南科技大学精神与“厚德、博学、笃行、创新”之校训。跨入新世纪，学校发展成为国家重点建设的西部14所高校之一，学校是四川省人民政府与教育部共建高校，是四川省人民政府与国家国防科技工业局共建高校。
43001,浙江传媒学院,ZJICM,浙江传媒学院是浙江省人民政府和国家广电总局共建高校。戏剧与影视学获得省一流学科A类立项，新闻传播学、信息与通信工程获得省一流学科B类立项。开设本科专业41个，其中艺术类专业18个，播音与主持艺术和广播电视编导等2个专业为国家特色专业；播音主持艺术、广播电视编导、广播电视工程、广播电视学等4个专业为“十三五”省级优势专业，影视摄影与制作、动画、文化产业管理、摄影、网络与新媒体、戏剧影视文学、数字媒体技术等7个专业为“十三五”省级特色专业。
48001,哈尔滨工业大学（威海）,HITWH,哈尔滨工业大学（威海）始建于1985年，隶属于中国工业和信息化部，坐落于胶东半岛的滨海城市威海，是哈尔滨工业大学的跨省校区之一。学校同属于国家“985工程”、“211工程”、”2011计划“、”111计划“、“珠峰计划”、“卓越计划”重点建设大学，是C9联盟和卓越大学联盟重要成员之一。学校全日制学生毕业后由哈尔滨工业大学颁发统一的毕业证、学位证。
1001215002,广西师范大学,GXSF,广西师范大学地处国际旅游胜地、国家历史文化名城桂林，是国家教育部与广西壮族自治区人民政府共建高校、“中西部高校基础能力建设工程项目”高校。有王城、育才、雁山3个校区，校园面积4100多亩；学校已发展成为广西教师教育的“领头羊”、人文强桂的“主力军”、科技兴桂的“生力军”、广西国际教育的“排头兵”。目前，学校正全力推进“双一流”建设和综合改革，努力实现建设国内一流、国际知名、教师教育特色鲜明的国内高水平大学的目标。
65001,浙江科技大学,ZUST,浙江科技大学是一所以工学为主，集工学、理学、文学、艺术学、经济学、管理学、教育学为一体的多学科全日制省属本科院校，其前身为成立于1980年的浙江大学附属杭州工业专科学校。学校是教育部首批实施“卓越工程师教育培养计划”高校，是教育部确定的中德合作培养高等应用型人才的试点院校和“中德论坛”基地建设单位。学校坚定不移地走特色办学之路，逐步形成借鉴德国应用科学大学（FH）办学经验，结合中国国情，培养具有实践能力、创新精神和国际素养的高素质应用型专门人才的办学特色。
71001,湖南工业大学,HUT,"湖南工业大学（Hunan University of Technology)坐落于中国南方重要的交通枢纽——湖南省株洲市，是一所具有60多年办学历史的多学科综合性大学，学科涵盖工学、理学、管理学、文学、经济学、法学、教育学、艺术学等多个学科门类，是""服务国家特殊需求博士人才培养项目""高校。"
1001449003,中北大学,NUC,中北大学是一所由山西省人民政府与国家国防科技工业局共建、山西省人民政府管理的多科性教学研究型大学。涵盖工、理、文、经、管、法、教、艺八大门类，设有16个专业学院，博士后流动站6个，博士学位授权一级学科7个，博士点24个，硕士学位授权一级学科24个，硕士点65个，本科专业85个。学校现有教职工2415人，全日制在校生近38000人，拥有国家级国防科技重点实验室、国防重点学科实验室、教育部重点实验室和工程技术中心、省部级实验室和协同创新中心等科研机构。
1444547760,山东第一医科大学,SDDY,"山东第一医科大学（山东省医学科学院）是山东省重点建设的大学，也是山东省最大的医学科学研究机构。校（院）在济南、泰安设有校区，在济南、青岛、济宁等地建有研究机构，总占地面积6000余亩。主校区位于济南国际医学科学中心核心区域（济南市青岛路6699号）。
       校（院）拥有本硕博和继续教育全过程人才培养体系，设有32个教学机构，5个科研机构和5个教辅机构。目前，拥有45个本科专业，5个硕士学位授权一级学科，67个硕士学位授权点，1个博士学位授权一级学科，1个博士后科研工作站。临床医学、药理学与毒理学、生物与生物化学3个学科进入ESI全球排名前1%。拥有临床医学、医学影像技术、护理学3个国家级一流本科专业建设点，15个省级一流本科专业建设点，6个山东省重点学科，8个省级特色专业，5个省级高水平应用型建设专业（群），1个山东省新旧动能转换对接产业专业群，3个省级卓越工程师教育培训计划试点专业。"
1001335002,浙江中医药大学,ZJZYY,浙江中医药大学是以中医中药为优势特色学科的教学研究型大学，是浙江省重点建设高校，是浙江省人民政府、国家中医药管理局、教育部共建高校。
130001,天水师范学院,TSNC,"天水师范学院坐落在中国历史文化名城、中国优秀旅游城市以及甘肃省第二大城市“羲皇故里”天水市。这里气候宜人，历史悠久，是学生求知成才的理想之地。
      学校始建于1959年，1988年以“为基础教育培养合格师资，方向明确，成绩显著”受到国家教委的表彰奖励，2000年由天水师范高等专科学校升格为天水师范学院，2013年开始教育硕士研究生培养工作，2015年被甘肃省列为首批转型发展试点院校，2018年被国务院学位办列为硕士学位授予单位。"
1001499002,三峡大学,CTGU,三峡大学是经国家教育部批准，由原武汉水利电力大学（宜昌）和原湖北三峡学院于2000年5月25日合并组建。学校是国家水利部和湖北省人民政府共建大学，是教育部“卓越工程师教育培养计划”高校。2018年，学校被省人民政府列为“国内一流大学建设高校”，水利工程、土木工程、电气工程等3个学科被列为“国内一流学科建设学科”。目前，三峡大学已成为水利电力特色与优势比较明显、综合办学实力较强、享有一定社会声誉的综合性大学。
1001622002,沈阳农业大学,SYAU,沈阳农业大学(Shenyang Agricultural University)坐落在沈阳市东郊的天柱山南麓，东与名胜古迹东陵毗邻，是以辽宁省管理为主、辽宁省与中央共建的全国重点大学。也是中西部高校基础能力建设工程重点建设高校之一，国家首批建设高等学校新农村发展研究院试点高校，国家首批卓越农林人才教育培养计划改革试点高校，辽宁省一流大学重点建设高校。
